animal_id,animal_no,scientific_name,common_name_it,common_name_en,iucn_assessment_id,iucn_lookup_status,habitat_code,habitat_name_it,habitat_suitability,major_importance,seasonality,elevation_lower_m,elevation_upper_m,depth_upper_m,depth_lower_m
385,385,Hippocampus Abdominalis,Cavalluccio Marino Panciuto,Big-Belly Seahorse,54903879,ok,15.12,Gabbie per la maricoltura,suitable,unknown,unknown,,,0.0,104.0
385,385,Hippocampus Abdominalis,Cavalluccio Marino Panciuto,Big-Belly Seahorse,54903879,ok,9.7,Neritico marino – Macroalghe/alghe,suitable,unknown,unknown,,,0.0,104.0
385,385,Hippocampus Abdominalis,Cavalluccio Marino Panciuto,Big-Belly Seahorse,54903879,ok,9.2,Neritica marina – Rocce e scogliere rocciose subtidali,suitable,unknown,unknown,,,0.0,104.0
385,385,Hippocampus Abdominalis,Cavalluccio Marino Panciuto,Big-Belly Seahorse,54903879,ok,9.6,Neritico marino – Subtidale fangoso,suitable,unknown,unknown,,,0.0,104.0
385,385,Hippocampus Abdominalis,Cavalluccio Marino Panciuto,Big-Belly Seahorse,54903879,ok,9.9,Erba marina sommersa,suitable,unknown,unknown,,,0.0,104.0
385,385,Hippocampus Abdominalis,Cavalluccio Marino Panciuto,Big-Belly Seahorse,54903879,ok,12.6,Pozze di marea,suitable,unknown,unknown,,,0.0,104.0
386,386,Cynopterus Brachyotis,Pipistrello Della Frutta Dalle Orecchie Corte,Lesser Short-Nosed Fruit Bat,22113381,ok,1.5,Foresta – Subtropicale/tropicale secca,marginal,unknown,unknown,0.0,1600.0,,
386,386,Cynopterus Brachyotis,Pipistrello Della Frutta Dalle Orecchie Corte,Lesser Short-Nosed Fruit Bat,22113381,ok,14.5,Aree urbane,marginal,unknown,unknown,0.0,1600.0,,
386,386,Cynopterus Brachyotis,Pipistrello Della Frutta Dalle Orecchie Corte,Lesser Short-Nosed Fruit Bat,22113381,ok,14.3,Piantagioni,suitable,unknown,unknown,0.0,1600.0,,
386,386,Cynopterus Brachyotis,Pipistrello Della Frutta Dalle Orecchie Corte,Lesser Short-Nosed Fruit Bat,22113381,ok,14.4,Orti rurali,suitable,unknown,unknown,0.0,1600.0,,
386,386,Cynopterus Brachyotis,Pipistrello Della Frutta Dalle Orecchie Corte,Lesser Short-Nosed Fruit Bat,22113381,ok,1.6,Foresta – Pianura umida subtropicale/tropicale,suitable,unknown,unknown,0.0,1600.0,,
386,386,Cynopterus Brachyotis,Pipistrello Della Frutta Dalle Orecchie Corte,Lesser Short-Nosed Fruit Bat,22113381,ok,1.9,Foresta – Subtropicale/tropicale umida montana,suitable,yes,unknown,0.0,1600.0,,
387,387,Phyllopteryx Taeniolatus,Drago Marino Comune,Common Seadragon,263199517,ok,9.1,Neritico marino – Pelagico,marginal,unknown,unknown,,,0.0,50.0
387,387,Phyllopteryx Taeniolatus,Drago Marino Comune,Common Seadragon,263199517,ok,9.7,Neritico marino – Macroalghe/alghe,suitable,yes,unknown,,,0.0,50.0
387,387,Phyllopteryx Taeniolatus,Drago Marino Comune,Common Seadragon,263199517,ok,9.9,Erba marina sommersa,suitable,unknown,unknown,,,0.0,50.0
387,387,Phyllopteryx Taeniolatus,Drago Marino Comune,Common Seadragon,263199517,ok,9.2,Neritica marina – Rocce e scogliere rocciose subtidali,suitable,unknown,unknown,,,0.0,50.0
387,387,Phyllopteryx Taeniolatus,Drago Marino Comune,Common Seadragon,263199517,ok,9.4,Neritico marino – Sabbioso subtidale,suitable,unknown,unknown,,,0.0,50.0
388,388,Pycnonotus Aurigaster,Bulbul Codarossa,Sooty-Headed Bulbul,263801596,ok,14.4,Orti rurali,suitable,no,resident,0.0,2550.0,,
388,388,Pycnonotus Aurigaster,Bulbul Codarossa,Sooty-Headed Bulbul,263801596,ok,1.6,Foresta – Pianura umida subtropicale/tropicale,suitable,no,resident,0.0,2550.0,,
388,388,Pycnonotus Aurigaster,Bulbul Codarossa,Sooty-Headed Bulbul,263801596,ok,14.1,Terreno arabile,suitable,no,resident,0.0,2550.0,,
388,388,Pycnonotus Aurigaster,Bulbul Codarossa,Sooty-Headed Bulbul,263801596,ok,1.9,Foresta – Subtropicale/tropicale umida montana,suitable,no,resident,0.0,2550.0,,
388,388,Pycnonotus Aurigaster,Bulbul Codarossa,Sooty-Headed Bulbul,263801596,ok,14.5,Aree urbane,suitable,no,resident,0.0,2550.0,,
388,388,Pycnonotus Aurigaster,Bulbul Codarossa,Sooty-Headed Bulbul,263801596,ok,3.6,Arbusti – Subtropicale/tropicale umido,suitable,no,resident,0.0,2550.0,,
388,388,Pycnonotus Aurigaster,Bulbul Codarossa,Sooty-Headed Bulbul,263801596,ok,14.6,Foresta subtropicale/tropicale fortemente degradata,suitable,no,resident,0.0,2550.0,,
389,389,Aulostomus Maculatus,Pesce Tromba Atlantico,Western Atlantic Trumpetfish,16509812,ok,9.9,Erba marina sommersa,suitable,yes,unknown,,,2.0,50.0
389,389,Aulostomus Maculatus,Pesce Tromba Atlantico,Western Atlantic Trumpetfish,16509812,ok,9.8,Neritica marina – Barriera corallina,suitable,yes,unknown,,,2.0,50.0
389,389,Aulostomus Maculatus,Pesce Tromba Atlantico,Western Atlantic Trumpetfish,16509812,ok,9.8.6,Substrato di detriti inter-barriera corallina,suitable,unknown,unknown,,,2.0,50.0
389,389,Aulostomus Maculatus,Pesce Tromba Atlantico,Western Atlantic Trumpetfish,16509812,ok,9.8.5,Substrato soffice inter-barriera corallina,suitable,unknown,unknown,,,2.0,50.0
389,389,Aulostomus Maculatus,Pesce Tromba Atlantico,Western Atlantic Trumpetfish,16509812,ok,9.8.4,Laguna,suitable,unknown,unknown,,,2.0,50.0
389,389,Aulostomus Maculatus,Pesce Tromba Atlantico,Western Atlantic Trumpetfish,16509812,ok,9.8.3,Pendio esterno,suitable,unknown,unknown,,,2.0,50.0
389,389,Aulostomus Maculatus,Pesce Tromba Atlantico,Western Atlantic Trumpetfish,16509812,ok,9.8.2,Pendio posteriore,suitable,unknown,unknown,,,2.0,50.0
389,389,Aulostomus Maculatus,Pesce Tromba Atlantico,Western Atlantic Trumpetfish,16509812,ok,9.8.1,Canale esterno della barriera corallina,suitable,unknown,unknown,,,2.0,50.0
390,390,Hemidactylus Frenatus,Geco Comune Delle Case,Common House Gecko,1434103,ok,3.5,Arbusti – Zona secca subtropicale/tropicale,suitable,unknown,resident,0.0,1600.0,,
390,390,Hemidactylus Frenatus,Geco Comune Delle Case,Common House Gecko,1434103,ok,14.3,Piantagioni,suitable,unknown,resident,0.0,1600.0,,
390,390,Hemidactylus Frenatus,Geco Comune Delle Case,Common House Gecko,1434103,ok,6,Zone rocciose,suitable,unknown,resident,0.0,1600.0,,
390,390,Hemidactylus Frenatus,Geco Comune Delle Case,Common House Gecko,1434103,ok,1.5,Foresta – Subtropicale/tropicale secca,suitable,unknown,resident,0.0,1600.0,,
390,390,Hemidactylus Frenatus,Geco Comune Delle Case,Common House Gecko,1434103,ok,14.5,Aree urbane,suitable,yes,resident,0.0,1600.0,,
390,390,Hemidactylus Frenatus,Geco Comune Delle Case,Common House Gecko,1434103,ok,1.6,Foresta – Pianura umida subtropicale/tropicale,suitable,unknown,resident,0.0,1600.0,,
390,390,Hemidactylus Frenatus,Geco Comune Delle Case,Common House Gecko,1434103,ok,2.1,Savana - Secca,suitable,unknown,resident,0.0,1600.0,,
390,390,Hemidactylus Frenatus,Geco Comune Delle Case,Common House Gecko,1434103,ok,2.2,Savana - Umida,suitable,unknown,resident,0.0,1600.0,,
390,390,Hemidactylus Frenatus,Geco Comune Delle Case,Common House Gecko,1434103,ok,14.4,Orti rurali,suitable,unknown,resident,0.0,1600.0,,
391,391,Trimeresurus Albolabris,Vipera Verde Dalle Labbra Bianche,White-Lipped Pit Viper,1534017,ok,14.3,Piantagioni,suitable,unknown,unknown,0.0,1200.0,,
391,391,Trimeresurus Albolabris,Vipera Verde Dalle Labbra Bianche,White-Lipped Pit Viper,1534017,ok,3.6,Arbusti – Subtropicale/tropicale umido,suitable,unknown,unknown,0.0,1200.0,,
391,391,Trimeresurus Albolabris,Vipera Verde Dalle Labbra Bianche,White-Lipped Pit Viper,1534017,ok,14.1,Terreno arabile,suitable,unknown,unknown,0.0,1200.0,,
391,391,Trimeresurus Albolabris,Vipera Verde Dalle Labbra Bianche,White-Lipped Pit Viper,1534017,ok,14.6,Foresta subtropicale/tropicale fortemente degradata,suitable,unknown,unknown,0.0,1200.0,,
391,391,Trimeresurus Albolabris,Vipera Verde Dalle Labbra Bianche,White-Lipped Pit Viper,1534017,ok,14.4,Orti rurali,suitable,unknown,unknown,0.0,1200.0,,
391,391,Trimeresurus Albolabris,Vipera Verde Dalle Labbra Bianche,White-Lipped Pit Viper,1534017,ok,1.6,Foresta – Pianura umida subtropicale/tropicale,suitable,unknown,unknown,0.0,1200.0,,
391,391,Trimeresurus Albolabris,Vipera Verde Dalle Labbra Bianche,White-Lipped Pit Viper,1534017,ok,1.9,Foresta – Subtropicale/tropicale umida montana,suitable,unknown,unknown,0.0,1200.0,,
392,392,Hylobates Lar,Gibbone Lar,Lar Gibbon,17967253,ok,1.9,Foresta – Subtropicale/tropicale umida montana,suitable,yes,resident,0.0,1500.0,,
392,392,Hylobates Lar,Gibbone Lar,Lar Gibbon,17967253,ok,1.6,Foresta – Pianura umida subtropicale/tropicale,suitable,yes,resident,0.0,1500.0,,
392,392,Hylobates Lar,Gibbone Lar,Lar Gibbon,17967253,ok,1.5,Foresta – Subtropicale/tropicale secca,suitable,yes,resident,0.0,1500.0,,
393,393,Presbytis Femoralis,Presbite Fasciato,Banded Surili,215090780,ok,1.8,Foresta – Palude subtropicale/tropicale,suitable,yes,resident,0.0,200.0,,
393,393,Presbytis Femoralis,Presbite Fasciato,Banded Surili,215090780,ok,1.7,Foresta – Vegetazione di mangrovie subtropicale/tropicale al di sopra del livello dell'alta marea,suitable,yes,resident,0.0,200.0,,
393,393,Presbytis Femoralis,Presbite Fasciato,Banded Surili,215090780,ok,1.6,Foresta – Pianura umida subtropicale/tropicale,suitable,yes,resident,0.0,200.0,,
394,394,Gallus Gallus,Gallo Domestico,Red Junglefowl,263732457,ok,1.9,Foresta – Subtropicale/tropicale umida montana,suitable,no,resident,0.0,3050.0,,
394,394,Gallus Gallus,Gallo Domestico,Red Junglefowl,263732457,ok,1.7,Foresta – Vegetazione di mangrovie subtropicale/tropicale al di sopra del livello dell'alta marea,suitable,no,resident,0.0,3050.0,,
394,394,Gallus Gallus,Gallo Domestico,Red Junglefowl,263732457,ok,14.2,Pascoli,suitable,no,resident,0.0,3050.0,,
394,394,Gallus Gallus,Gallo Domestico,Red Junglefowl,263732457,ok,1.6,Foresta – Pianura umida subtropicale/tropicale,suitable,no,resident,0.0,3050.0,,
395,395,Gracula Religiosa,Mino Religioso,Common Hill Myna,264220054,ok,1.6,Foresta – Pianura umida subtropicale/tropicale,suitable,yes,resident,0.0,2000.0,,
395,395,Gracula Religiosa,Mino Religioso,Common Hill Myna,264220054,ok,14.3,Piantagioni,suitable,no,resident,0.0,2000.0,,
395,395,Gracula Religiosa,Mino Religioso,Common Hill Myna,264220054,ok,1.7,Foresta – Vegetazione di mangrovie subtropicale/tropicale al di sopra del livello dell'alta marea,suitable,no,resident,0.0,2000.0,,
395,395,Gracula Religiosa,Mino Religioso,Common Hill Myna,264220054,ok,1.9,Foresta – Subtropicale/tropicale umida montana,suitable,yes,resident,0.0,2000.0,,
396,396,Ascarosepion Latimanus,Seppia A Mazza Larga,Broadclub Cuttlefish,,assessment_not_found,,,unknown,unknown,unknown,,,,
397,397,Crocodylus Porosus,Coccodrillo Marino,Saltwater Crocodile,268788998,ok,5.1,Zone umide (interne) – Fiumi/torrenti/cascate permanenti,suitable,yes,resident,0.0,500.0,,
397,397,Crocodylus Porosus,Coccodrillo Marino,Saltwater Crocodile,268788998,ok,5.2,Zone umide (interne) – Fiumi/torrenti/canali stagionali/intermittenti/irregolari,suitable,no,breeding,0.0,500.0,,
397,397,Crocodylus Porosus,Coccodrillo Marino,Saltwater Crocodile,268788998,ok,5.3,Zone umide (interne) – Zone umide dominate da arbusti,suitable,yes,resident,0.0,500.0,,
397,397,Crocodylus Porosus,Coccodrillo Marino,Saltwater Crocodile,268788998,ok,5.4,"Zone umide (interne) – Paludi, acquitrini, torbiere",suitable,yes,resident,0.0,500.0,,
397,397,Crocodylus Porosus,Coccodrillo Marino,Saltwater Crocodile,268788998,ok,5.5,Zone umide (interne) – Laghi permanenti di acqua dolce (oltre 8 ettari),suitable,yes,resident,0.0,500.0,,
397,397,Crocodylus Porosus,Coccodrillo Marino,Saltwater Crocodile,268788998,ok,5.6,Zone umide (interne) – Laghi d'acqua dolce stagionali/intermittenti (oltre 8 ha),suitable,no,breeding,0.0,500.0,,
397,397,Crocodylus Porosus,Coccodrillo Marino,Saltwater Crocodile,268788998,ok,5.7,Zone umide (interne) – Paludi/stagni d'acqua dolce permanenti (inferiori a 8 ettari),suitable,yes,resident,0.0,500.0,,
397,397,Crocodylus Porosus,Coccodrillo Marino,Saltwater Crocodile,268788998,ok,5.8,Zone umide (interne) – Paludi/stagni d'acqua dolce stagionali/intermittenti (inferiori a 8 ettari),suitable,no,breeding,0.0,500.0,,
397,397,Crocodylus Porosus,Coccodrillo Marino,Saltwater Crocodile,268788998,ok,9.10,Estuari,suitable,yes,resident,0.0,500.0,,
397,397,Crocodylus Porosus,Coccodrillo Marino,Saltwater Crocodile,268788998,ok,12.1,Costa rocciosa,suitable,yes,resident,0.0,500.0,,
398,398,Hapalochlaena Maculosa,Polpo Dagli Anelli Blu,Southern Blue-Ringed Octopus,957595,ok,9.9,Erba marina sommersa,suitable,unknown,resident,,,0.0,50.0
398,398,Hapalochlaena Maculosa,Polpo Dagli Anelli Blu,Southern Blue-Ringed Octopus,957595,ok,9.8,Neritica marina – Barriera corallina,suitable,unknown,resident,,,0.0,50.0
398,398,Hapalochlaena Maculosa,Polpo Dagli Anelli Blu,Southern Blue-Ringed Octopus,957595,ok,9.3,Neritico marino – Roccia/ciottoli/ghiaia sciolti subtidali,suitable,unknown,resident,,,0.0,50.0
398,398,Hapalochlaena Maculosa,Polpo Dagli Anelli Blu,Southern Blue-Ringed Octopus,957595,ok,9.2,Neritica marina – Rocce e scogliere rocciose subtidali,suitable,unknown,resident,,,0.0,50.0
399,399,Enteroctopus Dofleini,Polpo Gigante Del Pacifico,Giant Pacific Octopus,958049,ok,12.1,Costa rocciosa,suitable,unknown,resident,,,0.0,1500.0
399,399,Enteroctopus Dofleini,Polpo Gigante Del Pacifico,Giant Pacific Octopus,958049,ok,11.1.2,Pendio continentale/Zona batilica – Substrato morbido,suitable,unknown,resident,,,0.0,1500.0
399,399,Enteroctopus Dofleini,Polpo Gigante Del Pacifico,Giant Pacific Octopus,958049,ok,11.1.1,Pendio continentale/Zona batilica – Substrato rigido,suitable,unknown,resident,,,0.0,1500.0
399,399,Enteroctopus Dofleini,Polpo Gigante Del Pacifico,Giant Pacific Octopus,958049,ok,9.6,Neritico marino – Subtidale fangoso,suitable,unknown,resident,,,0.0,1500.0
399,399,Enteroctopus Dofleini,Polpo Gigante Del Pacifico,Giant Pacific Octopus,958049,ok,9.5,Neritico marino – Fango sabbioso subtidale,suitable,unknown,resident,,,0.0,1500.0
399,399,Enteroctopus Dofleini,Polpo Gigante Del Pacifico,Giant Pacific Octopus,958049,ok,9.4,Neritico marino – Sabbioso subtidale,suitable,unknown,resident,,,0.0,1500.0
399,399,Enteroctopus Dofleini,Polpo Gigante Del Pacifico,Giant Pacific Octopus,958049,ok,9.3,Neritico marino – Roccia/ciottoli/ghiaia sciolti subtidali,suitable,unknown,resident,,,0.0,1500.0
399,399,Enteroctopus Dofleini,Polpo Gigante Del Pacifico,Giant Pacific Octopus,958049,ok,9.2,Neritica marina – Rocce e scogliere rocciose subtidali,suitable,unknown,resident,,,0.0,1500.0
400,400,Pongo Abelii,Orango Di Sumatra,Sumatran Orangutan,259045437,ok,1.9,Foresta – Subtropicale/tropicale umida montana,suitable,yes,resident,0.0,1500.0,,
400,400,Pongo Abelii,Orango Di Sumatra,Sumatran Orangutan,259045437,ok,1.6,Foresta – Pianura umida subtropicale/tropicale,suitable,no,resident,0.0,1500.0,,
400,400,Pongo Abelii,Orango Di Sumatra,Sumatran Orangutan,259045437,ok,1.8,Foresta – Palude subtropicale/tropicale,suitable,yes,resident,0.0,1500.0,,
401,401,Aliger Gigas,Conchiglia Regina,Queen Conch,138190717,ok,9.9,Erba marina sommersa,suitable,yes,resident,,,0.0,90.0
401,401,Aliger Gigas,Conchiglia Regina,Queen Conch,138190717,ok,12.2,"Coste sabbiose e/o spiagge, banchi di sabbia, lingue di sabbia",suitable,no,resident,,,0.0,90.0
401,401,Aliger Gigas,Conchiglia Regina,Queen Conch,138190717,ok,9.8,Neritica marina – Barriera corallina,suitable,yes,resident,,,0.0,90.0
401,401,Aliger Gigas,Conchiglia Regina,Queen Conch,138190717,ok,9.4,Neritico marino – Sabbioso subtidale,suitable,yes,resident,,,0.0,90.0
401,401,Aliger Gigas,Conchiglia Regina,Queen Conch,138190717,ok,12.7,Radici sommerse delle mangrovie,suitable,no,resident,,,0.0,90.0
401,401,Aliger Gigas,Conchiglia Regina,Queen Conch,138190717,ok,9.2,Neritica marina – Rocce e scogliere rocciose subtidali,suitable,yes,resident,,,0.0,90.0
401,401,Aliger Gigas,Conchiglia Regina,Queen Conch,138190717,ok,12.1,Costa rocciosa,suitable,no,resident,,,0.0,90.0
401,401,Aliger Gigas,Conchiglia Regina,Queen Conch,138190717,ok,9.3,Neritico marino – Roccia/ciottoli/ghiaia sciolti subtidali,suitable,yes,resident,,,0.0,90.0
402,402,Tupaia Glis,Tupaia Comune,Common Treeshrew,259374586,ok,14.3,Piantagioni,marginal,unknown,unknown,0.0,,,
402,402,Tupaia Glis,Tupaia Comune,Common Treeshrew,259374586,ok,14.4,Orti rurali,marginal,unknown,unknown,0.0,,,
402,402,Tupaia Glis,Tupaia Comune,Common Treeshrew,259374586,ok,1.5,Foresta – Subtropicale/tropicale secca,suitable,unknown,unknown,0.0,,,
402,402,Tupaia Glis,Tupaia Comune,Common Treeshrew,259374586,ok,1.6,Foresta – Pianura umida subtropicale/tropicale,suitable,unknown,unknown,0.0,,,
403,403,Conus Geographus,Cono Geografico,Geography Cone,2158685,ok,9.4,Neritico marino – Sabbioso subtidale,suitable,yes,unknown,,,0.0,20.0
403,403,Conus Geographus,Cono Geografico,Geography Cone,2158685,ok,12.2,"Coste sabbiose e/o spiagge, banchi di sabbia, lingue di sabbia",suitable,yes,unknown,,,0.0,20.0
403,403,Conus Geographus,Cono Geografico,Geography Cone,2158685,ok,9.8.6,Substrato di detriti inter-barriera corallina,suitable,yes,unknown,,,0.0,20.0
403,403,Conus Geographus,Cono Geografico,Geography Cone,2158685,ok,9.8.4,Laguna,suitable,yes,unknown,,,0.0,20.0
403,403,Conus Geographus,Cono Geografico,Geography Cone,2158685,ok,9.8,Neritica marina – Barriera corallina,suitable,yes,unknown,,,0.0,20.0
404,404,Manis Javanica,Pangolino Malese,Sunda Pangolin,123584856,ok,14.4,Orti rurali,suitable,yes,resident,0.0,1700.0,,
404,404,Manis Javanica,Pangolino Malese,Sunda Pangolin,123584856,ok,1.6,Foresta – Pianura umida subtropicale/tropicale,suitable,yes,resident,0.0,1700.0,,
404,404,Manis Javanica,Pangolino Malese,Sunda Pangolin,123584856,ok,1.9,Foresta – Subtropicale/tropicale umida montana,suitable,yes,resident,0.0,1700.0,,
404,404,Manis Javanica,Pangolino Malese,Sunda Pangolin,123584856,ok,14.2,Pascoli,marginal,unknown,resident,0.0,1700.0,,
404,404,Manis Javanica,Pangolino Malese,Sunda Pangolin,123584856,ok,14.6,Foresta subtropicale/tropicale fortemente degradata,suitable,yes,resident,0.0,1700.0,,
404,404,Manis Javanica,Pangolino Malese,Sunda Pangolin,123584856,ok,14.1,Terreno arabile,marginal,unknown,resident,0.0,1700.0,,
404,404,Manis Javanica,Pangolino Malese,Sunda Pangolin,123584856,ok,3.6,Arbusti – Subtropicale/tropicale umido,suitable,yes,resident,0.0,1700.0,,
404,404,Manis Javanica,Pangolino Malese,Sunda Pangolin,123584856,ok,14.3,Piantagioni,marginal,unknown,resident,0.0,1700.0,,
404,404,Manis Javanica,Pangolino Malese,Sunda Pangolin,123584856,ok,1.5,Foresta – Subtropicale/tropicale secca,suitable,yes,resident,0.0,1700.0,,
404,404,Manis Javanica,Pangolino Malese,Sunda Pangolin,123584856,ok,14.5,Aree urbane,marginal,unknown,resident,0.0,1700.0,,
404,404,Manis Javanica,Pangolino Malese,Sunda Pangolin,123584856,ok,1.7,Foresta – Vegetazione di mangrovie subtropicale/tropicale al di sopra del livello dell'alta marea,suitable,unknown,resident,0.0,1700.0,,
404,404,Manis Javanica,Pangolino Malese,Sunda Pangolin,123584856,ok,1.8,Foresta – Palude subtropicale/tropicale,marginal,unknown,resident,0.0,1700.0,,
404,404,Manis Javanica,Pangolino Malese,Sunda Pangolin,123584856,ok,15.9,Canali e fossi di drenaggio,marginal,unknown,resident,0.0,1700.0,,
404,404,Manis Javanica,Pangolino Malese,Sunda Pangolin,123584856,ok,17,Altri,suitable,unknown,resident,0.0,1700.0,,
405,405,Limax Maximus,Lumaca Leopardo,Leopard Slug,85577040,ok,1.4,Foresta – Temperata,suitable,yes,resident,0.0,1900.0,,
405,405,Limax Maximus,Lumaca Leopardo,Leopard Slug,85577040,ok,14.5,Aree urbane,suitable,yes,resident,0.0,1900.0,,
405,405,Limax Maximus,Lumaca Leopardo,Leopard Slug,85577040,ok,14.4,Orti rurali,suitable,yes,resident,0.0,1900.0,,
406,406,Lissachatina Fulica,Chiocciola Gigante Africana,Giant African Land Snail,,assessment_not_found,,,unknown,unknown,unknown,,,,
407,407,Cypraea Tigris,Ciprea Tigre,Tiger Cowrie,,assessment_not_found,,,unknown,unknown,unknown,,,,
408,408,Acrocodia Indica,Tapiro Malese,Malayan Tapir,,assessment_not_found,,,unknown,unknown,unknown,,,,
